Indicativ,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17
ab,-0.213104548926181,1.0548973666208858,-0.20603886677160826,-0.6078361250477733,1.1794553752947896,0.4370945799880234,-0.44291913371259406,0.20329926887135924,0.5463616151095966,-1.2092148115822043,-0.7331526586115626,-0.2235559725310954,0.29198893576832285,0.3921627408517467,0.3987445241214947,-0.4806802469531298,-0.8429145411160872
ar,-0.029666412657911187,1.1439127274382663,0.267419425239542,-1.4060046589263568,1.799491454032557,0.37039047007828946,-0.6432240568952334,0.719370970238225,0.5754317854593491,-1.6547548045619072,0.30136206342143934,-1.0571820663971463,-0.3735387235393121,-0.8537148735914764,1.2400961613693267,-2.09301920388561,1.7912675117020376
ag,0.014846930016655026,-1.7265386711006834,1.0971438564428229,-0.055141011378962046,0.14094993988723797,-0.5944356579206969,-1.5297302103262327,1.6396436671213006,-1.7323043483862404,-0.633738969698799,2.2367453637278816,-0.07430243222883706,-2.364673264930394,-0.6034367960083918,0.0919490556557868,0.2980409477243684,-1.1241215032423402
bc,-0.007377113063474208,1.0108652476787658,0.9285925263701874,-0.8191527162938947,0.2447793907691945,0.574894839461603,-0.6101950496515803,-0.9452877735023508,0.6157131367024506,1.31098954278986,2.3330199438934316,-0.861574675389816,1.3521672906271023,-0.9298748051961906,-0.3284677127406023,1.5332483181241348,0.35736777284937293
bh,0.13808355313311935,1.207342846869003,0.9122480737122539,1.0136129279050372,1.4942440805860715,-0.28213654548823514,-0.6597751254808198,-0.15520042240980098,0.14542531080561905,-0.8400035342774266,0.2107958196328667,-0.6390475839197051,0.36057480622672367,2.2813934680017636,0.04488027109918824,-0.6137632056927127,-1.5796858292546707
bn,-0.39197534200636575,-0.23501478500131187,-0.5726089444715082,-0.5320700966016384,-0.20576290435676853,-0.3130086926164037,-0.17733747777883743,0.49375467287027763,0.12675463197128448,0.6368825658450514,0.10195971239162854,0.9763761923259895,0.7466022645898038,-0.5913201448875689,-1.002590916211627,0.023495168301734738,0.3984606456172242
bt,-0.3891575802767841,0.30661952528382463,-0.0494079053046926,0.8523173535243349,-1.8774180948152916,1.0292427458456923,0.8161463507793438,0.30617831817268176,1.6689520067836785,-1.2944583562399379,1.5178797646638467,0.7951448861709887,0.31074309674480677,-0.5727957876253122,0.17396652346570124,-0.44518461824232625,-0.3800130526188334
br,-0.3149036470916148,-0.3273775928246576,-1.2603585803579729,0.24508985222174984,0.18152353418896924,0.851222496093911,-0.6555004815065046,0.2456766638095735,-0.6133019881548822,1.0625186300147982,1.236438193314141,1.0625855032182465,0.0556115329769816,-1.0254300023898584,0.12692871451613974,0.642619679500852,0.41287425982016307
bv,0.3220118402080055,-1.9783650994113857,-0.3498959019884931,-0.423474466956315,1.5170226060132768,2.543235439233959,0.5444353075489758,0.021450540704730237,0.7575392754827046,-0.13031568205844654,1.366194153314691,-0.27985033972861983,0.9533527399393997,0.6620606624259683,-2.6360305137910403,-1.1434018917216313,0.3100013004264133
bz,-0.29094511203151796,1.0999401338909132,0.017899647392993875,0.6702578757996437,-0.05777092254778199,0.23153966694410194,-0.7757221249496915,0.3009761240572412,-0.4598370557439993,-0.9600650011440339,-0.07394116703125792,-0.9394989154710333,-0.18957466225614036,0.04136391942582872,-0.5546574006787592,0.48811354035870896,1.6585517660222242
cl,-0.504195123663533,0.9976826796031548,-1.0716773147081478,0.054459221726970465,-0.37970007070266004,0.3694542894035127,-0.33414826965491073,-0.08156079798373966,-0.2602143444705004,0.43683801002857514,-0.1886366200923861,-0.15518000320359998,-1.0928300728366318,0.2534454778185225,-0.3605362251036231,0.6824669357991295,-0.9931763718089696
cs,-0.3890168356273629,-0.13328334221903995,0.4093302169359955,-2.1813944661343605,-0.3012001197112947,0.3244691923734682,0.6584157506527397,-0.5133771845070064,0.3378771917138895,0.46694897030278343,-0.697274332823615,1.5771014426159609,-0.9243562795059361,0.32819123819940255,-0.20254399245494023,-1.1221370047794386,-0.697482788680033
cj,0.7990099331324393,-2.3460039345483263,0.6630055327985389,1.8095932580740448,0.026330133169088114,1.7079706039153408,0.3001379147183477,-0.6996725744221907,2.211719958147435,-0.03972863755187546,-1.3793669361768173,-2.2884516582567045,-1.6509084453102478,-1.3158943123306468,0.9500347583218426,1.9272699884809263,-0.3160950684639966
ct,0.6145757741296564,0.9506384902406713,-0.15977569187407228,1.0626800097940057,2.2136033368369157,-0.96241660693296,4.621417329569237,2.5756786914210257,-0.2949712295311796,1.5639320183910936,0.5158882949819736,-0.34632394535898836,-0.08006202067528759,-0.6363711605630877,0.45697931308800277,0.4132983668768881,-0.37254791343115595
cv,-0.501452550646914,0.06847462651045083,-1.3388544957775907,-1.2148605754235369,-0.21714858420147723,-0.8593070009615366,-0.6091258347859633,0.4587885493742244,0.44885657192718864,0.6698454579910378,0.728704721479429,-0.5624292683128299,-0.540913054129957,0.24102147646090916,0.6549170016769094,0.9491319234835018,0.49085498403180106
db,-0.17919173118273646,1.1046276740812442,0.2772409861434129,0.3061388365127697,0.6437588038925025,0.11445746424660459,-0.4890439912022842,1.0164789036459194,0.08968576028678937,-0.7957490714216554,0.022332937485097702,-0.24903799364068258,-0.8465769661116029,1.3783975741759042,0.8704599394655571,-0.5835619582774707,-1.2970647038151113
dj,0.06461856637929891,1.1023584417909353,1.3039387494446817,1.9263595240055653,-0.3466461063495056,0.4635187282204516,-0.4397673923652431,-0.11351856337825772,-0.8574145393787606,0.35117910790008827,0.5696879519782964,-0.919125359647498,0.22438154231190663,2.1677347109063096,-2.08868970283709,0.5207860898236043,1.9488350493077107
gl,0.018482597759925806,-1.0336093789473801,-0.47354957712558166,1.3055728017170185,0.23611294132959038,0.9272668896715843,0.3558691384789621,0.07302694109827713,-0.06337441923505176,-0.7834603384218622,-1.2660294082376582,0.3345943900023916,0.4293808795236799,0.26140767076944177,-0.4296821214168695,-1.198112278230226,0.10103182534862229
gr,-0.5382086820848001,0.4114633855468098,-1.1597176633915733,0.0997210650885231,-0.4615429042266517,1.3404548338889568,0.8258533171315177,-0.5678671935506252,-0.862901707504439,-0.07310538256765008,-0.9904799701281979,1.201424404217532,1.0230972674753709,-0.0525241461775001,-0.7939533329910775,0.5966879638367846,-0.741164282924499
gj,-0.29490310646759726,-0.3379168970713513,-0.6578842918560924,-0.5986288992055376,0.3043481475790471,2.232217035106244,-0.30549270167434045,-0.23896488801060473,-1.864171271526049,0.9100245980121991,-1.811089644085557,-0.8688134979211621,-0.9254037605964076,0.1985076788461001,1.3558277930553524,-0.7133024450956698,0.1361455474640366
hr,-0.3471091126908021,-0.29738753909917626,-0.48652189718629396,-0.7765908756932979,-0.47394645248397876,-1.192170925679135,-0.34004893320151003,0.6746650722401817,0.811404434190847,0.3464963154774951,-0.167716624528323,-0.8359888391438723,-0.727868488365407,0.10794506682918545,-0.211448979384263,-1.2676484417932834,0.827501542695492
hd,-0.0995334895747479,-0.971277411336827,0.18343390020196224,-1.2246817842542077,0.4669595695286783,-0.3854711632829369,-0.42634133735658103,-0.35078759139357485,-0.5390673674450094,1.432475825983228,-0.21998887531396902,-1.2119693939063303,2.362710067443649,-0.9103310698265344,1.8330534207208995,-0.35805342630000075,0.868190790810604
il,-0.5021001118970663,0.9730435790209255,-1.078334923129957,-0.2759596060770976,-0.40802563224220234,0.3009626769379828,0.057150172971319524,0.18035355959488156,-0.2962806621891079,0.14489668558978572,-0.05824265308147999,-0.6269155687857944,-0.40218545859023264,0.24001944529650412,-0.6451969144462396,1.2145333687443316,1.8572261322990689
is,0.3428361698329913,1.1847853061312235,1.0634230574940453,1.5594172867631932,0.24942724861951243,-0.13214255280184214,-0.9785300766603916,-2.2467074099914934,0.7868269359012656,3.6421699711896562,0.5864753982194761,0.7248791757631496,-0.5431748493009135,0.24629641298102947,0.9923818480567025,-1.818341364291219,-0.9983235801709913
if,-0.07605665488557387,-0.5877843474548132,-1.5585409060716975,0.2975861661424166,0.5166675676957203,-2.2248932695632924,1.7758231321198343,-4.186392217848131,-0.7596130854021194,-1.7271780622033426,1.3056155886857683,-0.8122962590777586,-1.078064638643018,-0.54258163547271,-0.4874275687948737,-0.7748080845071001,0.43460427861911716
mm,-0.19586618455560548,-0.7397552528119571,1.1190955074949465,-0.34172684520840935,-0.6933459805711847,-1.0926455932163015,0.14116322847982749,0.7846549135778506,0.4425733884961452,0.1700649247797519,-0.9213449436260259,0.5669476455863073,-0.3485964265093554,-0.5649761964207926,-2.4099865502677376,-1.3835586598471892,-0.655865902222122
mh,-0.47550069193431976,0.0837404633478219,-0.6402338964619003,-0.24302607125260947,-0.3185350512573742,0.8905712704971629,0.44008522166051606,-0.30092648251420384,-0.9684579534135688,-0.567165508031072,-0.8617458029767888,0.780504892838054,0.7662118869652083,0.7793883903476513,0.6322137368545997,0.8220507513687993,-0.7517752434929835
b,6.054366244348993,0.530942639469774,-0.9227461292999974,-0.8114015347581445,-1.3929813740122006,-0.053831334416597716,-0.2794637732267568,0.18022307760221057,-0.49532540734694747,-0.20877854128368178,-0.042437078448131826,0.21240335093817175,0.08794599841122808,0.27152943554275455,-0.008366578981158048,-0.15424021696485096,0.01850761875621649
ms,0.07704162056978149,-1.1602444866419026,0.4997522970651497,0.7877462996409879,-0.2748387191975081,-1.6980333030324546,-0.4998610899850662,0.5519800063067305,1.5536307207553968,0.9504467809187227,-2.0386286003700573,-0.25500319445054404,0.8883300270825801,0.0193007581708271,-0.6854128656624644,-1.0054114454794045,1.1716144107875206
nt,-0.30688546498076846,-0.41683232334480186,2.2955608731326786,-1.7629227277195154,-1.6322429660581552,-0.1790021350454409,0.8796710724522816,0.14051145627499895,-0.4328900330579926,-0.7482496411628466,0.5646733442111258,-1.9676923571459553,1.8216150557160342,-0.3536766513101068,0.03760959189000719,-0.14787611562135564,-1.5947408904251923
ot,-0.3698206704709503,-0.2777525512703445,-0.09105686498515668,1.3640155018007702,-0.9676691410096007,-0.2513010662409569,-0.7221192610393989,1.1948669198135768,-1.3555867136111308,-0.09083237455888879,-0.17414367845931086,0.7374423463825247,-0.09828728315582856,-0.7715490390798757,0.8950133975262518,-0.33459661046982997,0.8048670293613881
ph,0.33653738176248044,-2.4089430368436417,1.0697846900253603,0.3258059762421969,1.572893327033065,-0.5167534765356807,0.07762798855421368,-0.47900104203571997,-1.2144102211553383,-0.49694073890834517,0.4674470000663931,2.5315537727313346,0.2693333759100709,1.187985358047821,1.4598735960808606,0.12154339547280099,1.4475438673585779
sj,-0.4752525342743618,0.028281795817077755,-1.358789760123876,-0.23652185188353825,-0.22282622487614687,-1.1425330413013575,0.04303413834004916,0.09518422569959285,0.6165039183007411,-0.18195781216218757,-0.7944013006548934,-0.22371039487014735,1.5357180393419276,1.4353147581834684,0.8701073907034089,0.7628349931883969,0.48694482594368377
sm,-0.3483404812485507,-0.35897123519860646,-0.6658702136281385,0.6258782904686985,-0.4388733693064857,-0.892136109320943,-0.8442138354214598,0.9819499813715413,-0.29144566575570285,0.5216391580996143,0.4847821738748758,0.44419246848146476,-0.3470422112892751,-0.7340758753400182,-0.8433964466749699,0.24416601314332576,-0.03436007619001751
sb,-0.0341524052437414,-1.1850935759903327,-0.5136318859344386,-1.1185838799685441,0.7219501731729318,-1.5722892653683629,-0.5578193886239643,-0.021648274014777043,1.4114674018713205,0.18330996221999477,-0.31398981252889396,-0.02401696313895522,-0.5528889703333125,2.360949070347127,-0.1754487739191074,2.508100867691313,-1.2179000918100673
sv,-0.11268568013063823,1.0363881099729273,3.283499226307192,-1.3339858489257421,-0.8575315574141166,0.28199004300716046,1.569659424989414,-0.9067290854907956,-0.40102936403670636,-0.19495215191631113,-1.17449084383138,1.1911917336915874,-1.6839836166212137,0.0765148901415954,0.1367341483394106,1.417298035798975,1.7266056454781555
tr,-0.46171748650177036,0.2715632861228692,-0.11735689996400255,1.6592288583719828,-1.6549538005067432,-1.197250124235199,0.11137453984211997,-0.20459716562657876,-1.699328552381285,-0.6506940464859821,-0.7661161574262577,-1.34710406706724,0.58523281946053,-0.7311875881074656,0.3859862971821735,-0.5149618374011163,-0.9662766234427879
tm,0.5635449319792086,1.2953980505882543,0.678779413106053,0.5769558627868193,2.3300092302314273,-0.6783680842488647,-1.5772759091176363,-0.5475382555862677,0.5260908868568737,-1.4850655501925225,-1.2305913372935422,1.5990487513952705,1.1484775065269845,-3.028306849606033,-0.7425003894212839,1.521700687500566,-0.8043011503228442
tl,-0.46990027860464667,0.9225571033612009,-1.2161840549164182,-1.0941939757050723,0.015334095959040917,0.38020960725661085,0.02509809370440373,-0.1290133443232471,0.6015567935479298,0.5841142103653735,-0.5080470283410515,-0.056515757872861005,-1.962029692049397,-1.029335061902452,-0.9261128979210191,-0.6069281333233005,-0.42332574088318703
vl,-0.2414725301137701,-0.5032039017233926,0.0006400850041005405,-0.088074341923737,-0.10418053704610036,0.89915102696995,0.0018986528497257967,-0.3787344143371497,-1.0853683188383,0.22074418872575033,0.6744080016464439,-0.1222393224338749,0.7826703493451056,0.013839572664193629,0.1770179740878943,0.1736266509469813,-1.4498109455601536
vs,-0.3830815134144573,0.30472955595154977,-0.30444381775989243,0.8286679463548027,-1.7785025760268651,0.4489843146740987,0.500460371759517,0.317270444046539,2.5935453347808863,-1.1316222563370357,1.4442395236697019,1.597963697264291,0.22183037699019517,0.3291011066725483,2.1194069938647235,-0.34739537815110044,0.5298368448049829
vn,-0.4023824670039935,-0.06489767249861703,0.1826924187771968,-0.22487255560323255,-0.7892178668995342,-0.49917226560552774,0.15233430801466946,-0.08845828698643077,-0.3206228105271197,0.29251434814312627,-0.25679447659135346,0.6144711762777383,0.5149830253723128,-0.026488887270632415,-0.3717325674434611,0.24596888086186977,-0.5378873496283605
