Judet,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
Alba,-0.21080984479578221,-1.0293762704664877,-0.5771342589430538,0.24315372571325605,1.645412454759614,0.06666142627123132,-0.20936428757802722,0.4600527720824048,0.7751888045768364,0.3316904332202118,-0.1276208829574021,-0.27580015955740345,-0.22468952907684114,0.21415322696928174,0.06555995843891418,0.0,0.0
Arad,-0.022878051231329914,-1.0479787034706247,-0.860003292080718,1.16196461183073,2.4021388059975948,-0.15552236581255807,0.2377965169812233,-0.06619065438828606,1.0069931936747845,0.8693622814769117,0.30276819392317145,0.4271653008363038,0.1810926128190683,-0.3348648644443253,0.15604339342537596,0.0,0.0
Arges,-0.05953590129065353,1.9762048216321026,0.629746572994348,0.6968245740292014,0.5238802547693837,-0.8462029999884594,0.5846440530449507,-2.746054072626556,-0.3248824103560535,1.5753817866516693,0.8268340981650895,-0.2623248152015611,0.8881530047020305,-0.47846461101840293,-0.039702183835311815,0.0,0.0
Bacau,0.20812211561956642,-0.9755993358547854,0.11627300491031595,1.2208979772016424,0.2659936344799409,0.6480107837064261,-0.5591749977000732,-0.9615819755306559,-0.6870241754636189,-0.9806905903325853,0.9388168570052455,2.1962980402636663,0.007118437282740738,-0.03370110914647148,-0.03446254230302489,0.0,0.0
Bihor,0.28200053733082264,-0.7862330067150796,1.2776356787338434,-0.20326471255888276,2.022550563969218,-0.35505191718482554,-0.08762906039753808,0.12732206168099314,-0.06953281429580686,0.23257952167856677,0.01227307297730285,0.3561827545262829,0.23792377947401153,1.0894236575344682,0.04006109030552615,0.0,0.0
Bistrita-Nasaud,-0.42263040140606956,0.0776665577611489,-0.736988718134285,0.01324851818428711,-0.42648607027758406,-0.28301250688199653,0.1947891410395414,-0.45988603810352596,-0.1714132923984121,-0.655122093782048,0.3269034677247826,-0.3875794475442963,-0.6911386533043923,-0.1604388767696151,-0.16229003470854983,0.0,0.0
Botosani,-0.30418415234872886,-0.5228065277996309,0.7866876544823228,-0.5837933347720021,-1.3721076214916625,0.5690603405892566,-0.3703266971603607,0.49576942322165896,1.4878041348150763,0.5078374349093587,2.3951719034343473,0.2662546381466498,-0.33448448023735516,-0.18621069304268068,0.034914620911318965,0.0,0.0
Braila,-0.42837521569001374,0.25270021301988754,-0.7813144698768293,-0.9948865488505709,-0.12289434457239844,0.9756293213525745,0.03292001797324003,-1.4607932927890628,-0.7407871234369886,-0.46565127406741214,0.6803705083273293,-0.11939201953988494,-0.2230053852583181,-0.39127848593890086,-0.00080195941966582,0.0,0.0
Brasov,-0.16538241823446365,1.9578837453686262,-1.0916725324886214,0.1185514819468423,1.0188651418754786,2.471400005837422,0.34136525372238435,0.1826240189288567,0.5971749878235642,-0.0672403444354346,1.1017547656724511,1.0730164472327086,-0.09037492165529198,0.5323252993325059,-0.3449689916495691,0.0,0.0
Buzau,-0.13930971132568631,-1.0082595718929348,0.6511801663674847,-0.4469131495751046,0.6366227355824364,-0.11523015887583113,-0.3688661220659653,-0.5382492876308869,0.5494615548691805,0.97078986952837,-0.3914724987513586,0.13519939668039405,0.10082514593933352,0.04472168674130286,-0.08634923113834778,0.0,0.0
Calarasi,-0.41865676009767916,-1.1614001055248897,-0.511780717242712,-0.7962369060241922,-0.32252428634750024,0.26583506767523185,-0.23989684527909283,-0.5093873425762209,0.018559903822413574,-0.0716851597989904,-0.373522727851756,-0.2574385984400009,0.6091472512490048,-0.06594103327940527,-0.04640797849378286,0.0,0.0
Caras-Severin,-0.37916084415989465,-0.19292654249671914,-1.1421983836650684,1.819342226391017,-0.7366842744986754,0.45200010318759437,-0.12499206214985642,0.6804557777414181,-0.3347569454842138,-0.6303037130970115,0.24657919064638767,-1.1810710063386753,0.23608236780715075,-0.11901063612398652,-0.01356369528488763,0.0,0.0
Cluj,0.41836150303812736,2.498994820622365,1.1662563340781726,-0.7565877299015283,0.1789790522955957,1.280507894306324,-0.8435957072306425,1.5445793914299883,2.309444650623434,-0.7787117569271707,-0.7744587831612404,1.0897259511799338,1.4460552365255486,-0.8191121736109249,0.17084943965028815,0.0,0.0
Constanta,0.5964997083621252,-0.5869760981689404,0.44638686842353736,-0.8744675387238893,0.20152725857432405,0.2625364285417534,5.627278107842927,1.4558760062822524,-0.6354673860356409,-0.6487027186300166,0.02777887939514641,0.6416386858557046,-0.013360893931530546,-0.3016767846139889,-0.012007128280752767,0.0,0.0
Covasna,-0.5425692427685881,-0.3669121768122203,-1.6961287169893746,-0.02457730054225793,-0.3564521501850198,-1.0635570452203862,0.10787960136216415,-0.8887390576512048,0.13253095763524905,-0.448101771938134,0.20335776328705213,0.47219285366726527,0.48754021286858984,0.0559890844199665,0.08377655433028391,0.0,0.0
Dambovita,-0.05443166666844419,-0.9309605330550957,0.480756253197314,-0.1073793728829024,1.1433073575585484,-0.22735513647941274,0.44017333435189915,-0.46496224220959914,0.7491710791300915,0.4500948273398748,0.13353583077929587,-0.4324949657017549,0.40537963348391953,0.4803085291224589,0.12638910320150643,0.0,0.0
Dolj,0.37255819177658656,-0.746149564066323,2.3959226305082884,-0.4648570734218289,0.07150824060239447,0.5358749812144956,-0.13530102082536577,-0.8279349671927505,-0.24810876910617813,0.27110302979045464,-0.4095926977094814,0.5830763205609464,0.3749634740155005,1.0345253533264707,-0.2708510205233373,0.0,0.0
Galati,-0.2223311669712193,1.0875898750704198,0.3780319908667878,-1.204408744218865,0.2484432731195218,0.8757476150835659,-0.1110231520009613,0.8372582632340125,0.6140842091883071,0.3791020470742535,-0.4460320248903001,-0.7220114320674677,-0.47563167344434065,0.1187910566876866,-0.05041780742571566,0.0,0.0
Giurgiu,-0.5822286428343085,-0.673161492296299,-0.5830641891027546,-0.8166461239178398,-0.764357762120854,1.5633115258704904,-0.22979496044155787,0.6301288858326133,-0.4276023216954793,0.34655274224410065,-0.4025574162573159,-0.9057223593610296,-0.9103850892284469,0.05054042429053125,-0.10324044078701694,0.0,0.0
Gorj,-0.43960604280352894,0.17463379412997498,-0.9207908354965031,0.021926674653012224,0.0035618683076992443,2.2491264830487325,-0.22584710286986834,-0.6744192474494294,-0.06154573774402416,0.33414665357692847,-2.386788668884273,-0.6135362289102497,0.4693929502275277,-0.09250957320025543,0.20163834392956068,0.0,0.0
Harghita,-0.36712194507241314,0.09570698316734352,-0.8216094860343914,0.23513430370660438,-0.46112395895339525,-1.4766703438247821,0.18780406863114327,-0.2835754187320534,0.7377761554775751,-0.46132177843087396,-0.2072645659481679,0.24123086013240708,0.49439702987564427,-0.06303585534708697,-0.042064029555168726,0.0,0.0
Hunedoara,-0.20225766365257108,0.8775303560137301,-0.8674992705067078,1.0705076375498594,-0.001165028078602181,-0.15493534574084752,-0.05556521633528667,-0.5082990281756938,-0.7024526508398055,-0.7717896866229528,-1.2968319395751553,1.2942719057758443,-0.9188450528495836,0.02299412983029495,0.24993413392552447,0.0,0.0
Ialomita,-0.43077489348644044,-1.1907557759248917,-0.7342835074776126,-0.47632350434602594,-0.41305183853098976,0.18983136066026107,0.10747932482971667,-0.3328029094206091,0.22048946614457815,0.29173811721257364,-0.39338990125384043,0.13821213547410743,0.29760515921551783,0.0529628692794506,-0.09659769228608568,0.0,0.0
Iasi,0.6719943684047508,-0.8275584828436884,1.7512719591929702,-0.4523147064057285,-0.12401666047052085,0.5518612232970983,-1.1721044029174545,-0.510737170294915,-1.9964368932385859,-3.372727932719439,-0.04281347212666883,0.7160619023661773,1.1106900830380322,0.003267094991476642,0.19383577516239395,0.0,0.0
Ilfov,-0.32006083634531374,0.3851478480785254,-0.9036826277883433,-1.2417188012290152,-0.2233884175789113,-1.23745499596461,-1.120462582981398,2.905000134642893,-3.066209648853123,1.9574319743932325,0.5271728369951836,1.637777845924132,1.3710818279569164,-0.36317831514423426,-0.030880883519306394,0.0,0.0
Maramures,-0.13657338755462442,0.7221633702582663,0.5992810871151438,0.963539600533259,-0.6722208888269475,-1.1722486384904705,0.3502111037253971,0.1852277376683588,0.495100761214521,-0.49864687065105306,-0.18394935231114778,-0.8120814102363987,-0.22726026396658094,-0.35691127715883136,-0.3664617353849738,0.0,0.0
Mehedinti,-0.5246382166006202,-0.2889497743447539,-0.48671446775709093,-0.22622737079214597,-0.410858956110219,0.9647912353624244,-0.24064118975059573,0.394884255619345,-0.2484875112082969,0.7768853206138595,-0.4419976936249388,-0.8736505271890345,-0.6930992536400087,0.38348255764761235,0.1033017910570184,0.0,0.0
Municipiul Bucuresti,6.044697315399218,-0.021938174177173864,-1.4720942289864143,-0.35549214827446407,-0.956661346271663,-0.08575435552495062,-0.3944119459589084,-0.3319714599095251,0.26271639069116653,0.656614922019407,-0.044202679009114204,-0.36640288864184883,-0.24593961054057412,0.11277944747922303,-0.0016837200764349216,0.0,0.0
Mures,0.021506925327550032,1.2576205948749961,0.7129633911624452,-0.17809614027452803,-0.23652791731985612,-1.8333065422475083,-0.11745669990144789,0.6301746550179397,0.9840008816852481,-1.8736245872705508,-1.0484422761410657,-0.291314949196743,-0.4942185773990344,0.0518951921698033,-0.10086535742161147,0.0,0.0
Neamt,-0.10873361560687111,0.19385064982006794,0.6892401818178288,2.82261746433252,-1.4077027674566722,-0.37796716733991964,0.12666977721743455,0.10438759326052685,0.62614092056207,1.3826865253193887,-0.3487331388377771,1.5886028474690441,-0.7291939700334492,0.22011978168759047,-0.001985746362609221,0.0,0.0
Olt,-0.29016764261980305,0.36371640634307645,1.046698528155349,-1.0002703398409145,-0.643454280794502,-0.342314445406391,0.18686592770309407,-1.3676428840542731,0.004435363529287714,0.6381788689173735,-0.28170616012699123,-1.0476032497847307,-0.5946258737483824,-0.36285809176706507,0.08591166351478732,0.0,0.0
Prahova,0.03576604519351061,2.732201884456576,0.5209455859868722,0.551121534079901,1.0332876996065994,0.13782479434621958,0.24766348848865,0.28901096497663625,-1.9640065922817742,0.32867816445888465,0.8646123146675154,-1.3478338076619976,-0.48509465999565216,0.48390393114917024,0.21478374912341328,0.0,0.0
Salaj,-0.5527230066768551,-0.27060039703371386,-1.0460225733058006,-0.6925473003770838,-0.2966148927435895,-1.2342375603891844,-0.09131396681864926,0.6283203764676021,0.31459860713041615,-0.2812252816859665,-0.35594222370282375,0.04552199249365168,-0.6960230441635596,0.799790896772417,0.13776323924303513,0.0,0.0
Satu Mare,-0.347359446141171,0.3596010124197219,0.02293940388047715,-0.9099752465802886,-0.3672865501521654,-0.9802850572826749,0.24363104046912817,-1.2928391882140189,-0.07306407017585066,-0.26432363786908547,0.220316087827076,-0.3531055378583373,-0.12739808883145048,-0.34691649102250455,-0.15478874096894912,0.0,0.0
Sibiu,-0.25871900751345106,1.072509859460877,-1.3812164789509167,0.4182845918166242,0.5242460787320425,-1.716351411958644,-0.16152812863656565,0.43988525301443804,0.22947728530132908,-1.0190949701965801,0.18748953627407208,-0.14508214159451194,0.6535944816291006,0.8856114978160289,0.007170269273194714,0.0,0.0
Suceava,0.3058320677998536,-1.0242551374473519,1.6926375670448786,3.215435446738952,-0.9317958572778389,0.6382181493070873,0.09705945223806683,1.4374442562346237,-0.5370618403707808,0.25528550071619793,-0.22003098213419048,-1.3096816662078665,0.6182775336123084,-0.3681774333524185,0.029462215969448462,0.0,0.0
Teleorman,-0.2816332021557705,-0.28860723352185075,1.4506352968719534,-1.2581090563582116,-1.3042156855555322,-1.1129570586036321,-0.2890724691102952,-0.07897799453304832,-0.30607741775418806,1.5350570324502344,-1.4882931333664784,0.3103747370719896,-0.42857013390459603,-0.20915012777458,0.032601018550514456,0.0,0.0
Timis,0.643586679319611,-0.7732323731663807,0.6736391375083924,-0.07667995011191193,3.198108005525297,-0.7614804410175918,-1.061896850259551,0.7168511384880877,-0.4171341392911366,-0.3409567178631031,0.15011024842985873,-1.051536823723412,-1.3140570946338959,-1.143521577226181,-0.13566064964005362,0.0,0.0
Tulcea,-0.4594184132135249,-1.2172808941223732,-1.4881738812054808,-0.08159260267733166,-0.1470057334778852,0.22985301285863044,-0.06461802296375906,0.05900849194765515,0.3378963849155965,-0.5935562992389575,-0.21821390028834164,-0.335752560803697,0.9832400939668431,-0.7731680111600238,-0.13846354452043672,0.0,0.0
Valcea,-0.30034292716872424,0.43931507603574776,-0.05715348027413119,0.06654155066692191,-0.2842075219789267,1.0498797893412875,-0.1622531367511091,-0.5846175433588857,-0.6451174857142544,0.5270376980455317,-0.10996617215790652,0.4347834074541783,-0.3261958994707659,0.1778963178056103,0.031265239098424887,0.0,0.0
Vaslui,-0.3105623157774601,-0.5294188839648495,0.5343317895014817,-0.7082654803927135,-1.2493652672602762,-0.06651385979615496,-0.5780826517594356,0.6996099417225435,1.5853639600998937,-0.28441691049371626,2.9536820076727,-0.1811996692875335,-0.2698474441511102,0.1279045843583616,0.32658403940369035,0.0,0.0
Vrancea,-0.3177488753597177,-0.06370081336639244,0.13606503350662194,0.29253926367558897,-0.8862623474235085,-0.3795521878272614,-0.09901092977719902,-0.014209624653648771,-0.3812404271664237,-0.11034065558624875,-0.10570427213629115,-0.3749717582629343,-0.4591207222236861,0.026739401730140416,-0.05733052492863305,0.0,0.0
